"BehaviorSpace results (NetLogo 6.3.0)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.3_IndID-hetPar_RS36"
"01/12/2023 11:35:27:342 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","precision diversity 3","precision extremness 3","ESBG","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_count 0.05","SPIRO_count 0.15","SPIRO_count 0.25","SPIRO_count 0.35","SPIRO_count 0.45","SPIRO_count 0.55","SPIRO_count 0.65","SPIRO_count 0.75","SPIRO_count 0.85","SPIRO_count 0.95","Entropy_11","Fractal_dimension Fractals opinions_1800","Fractal_dimension_R2 Fractals opinions_1800"
"225","36","101","true","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.077","0.033","0.005","0.244","0.107","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0.087","0.152","0.826"
"226","36","101","false","false","normal","0.25","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.046","0.509","0","0.249","0.095","0.797","0.097","0","0","101","0","0","0","0","0","0","0","0.023","0.194","0.684"
"227","36","101","true","false","normal","0.2625","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.031","0.062","0.002","0.257","0.107","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0.064","0.14","0.541"
"228","36","101","false","false","normal","0.2625","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.055","0.418","0","0.262","0.095","0.797","0.097","0","0","101","0","0","0","0","0","0","0","0.023","0.177","0.731"
"230","36","101","false","false","normal","0.275","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.084","0.107","0.001","0.274","0.101","0.801","0.093","0","0","101","0","0","0","0","0","0","0","0.046","0.113","0.634"
"232","36","101","false","false","normal","0.2875","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.099","0.042","0.003","0.282","0.101","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0.092","0.158","0.764"
"234","36","101","false","false","normal","0.3","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.118","0.302","0","0.295","0.101","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0.023","0.049","0.287"
"236","36","101","false","false","normal","0.3125","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.101","0.183","0","0.307","0.101","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0.023","0.082","0.563"
"251","36","101","true","false","normal","0.1","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.55","0.517","0.451","0.141","0.097","0.8","0.102","0","0","101","0","0","0","0","0","0","0","0.522","0.207","0.83"
"254","36","101","false","false","normal","0.1125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.144","0.235","0.027","0.146","0.087","0.8","0.104","0","0","101","0","0","0","0","0","0","0","0.268","0.186","0.72"
"253","36","101","true","false","normal","0.1125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.261","0.167","0.081","0.146","0.097","0.807","0.097","0","0","101","0","0","0","0","0","0","0","0.389","0.212","0.741"
"252","36","101","false","false","normal","0.1","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.226","0.289","0.049","0.149","0.095","0.787","0.109","0","0","101","0","0","0","0","0","0","0","0.267","0.178","0.788"
"256","36","101","false","false","normal","0.125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.146","0.164","0.029","0.167","0.095","0.799","0.101","0","0","101","0","0","0","0","0","0","0","0.228","0.178","0.865"
"255","36","101","true","false","normal","0.125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.249","0.17","0.076","0.16","0.104","0.803","0.103","0","0","101","0","0","0","0","0","0","0","0.597","0.192","0.768"
"257","36","101","true","false","normal","0.1375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.249","0.123","0.065","0.173","0.106","0.791","0.104","0","0","101","0","0","0","0","0","0","0","0.308","0.158","0.804"
"259","36","101","true","false","normal","0.15","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.379","0.696","0.07","0.172","0.109","0.803","0.106","0","0","101","0","0","0","0","0","0","0","0.094","0.088","0.587"
"258","36","101","false","false","normal","0.1375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.17","0.056","0.027","0.172","0.098","0.789","0.106","0","0","101","0","0","0","0","0","0","0","0.21","0.18","0.801"
"260","36","101","false","false","normal","0.15","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.295","0.811","0.041","0.174","0.103","0.798","0.104","0","0","101","0","0","0","0","0","0","0","0.102","0.143","0.716"
"261","36","101","true","false","normal","0.1625","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.317","0.719","0.057","0.182","0.12","0.81","0.1","0","0","101","0","0","0","0","0","0","0","0.171","0.153","0.589"
"262","36","101","false","false","normal","0.1625","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.208","0.203","0.041","0.182","0.107","0.796","0.1","0","0","101","0","0","0","0","0","0","0","0.199","0.18","0.801"
"263","36","101","true","false","normal","0.175","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.29","0.861","0.037","0.194","0.12","0.807","0.101","0","0","101","0","0","0","0","0","0","0","0.087","0.038","0.231"
"264","36","101","false","false","normal","0.175","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.221","0.078","0.039","0.193","0.109","0.796","0.1","0","0","101","0","0","0","0","0","0","0","0.173","0.166","0.794"
"265","36","101","true","false","normal","0.1875","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.207","0.826","0.011","0.207","0.12","0.807","0.101","0","0","101","0","0","0","0","0","0","0","0.046","0.013","0.105"
"266","36","101","false","false","normal","0.1875","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.081","0.341","0.013","0.205","0.109","0.796","0.1","0","0","101","0","0","0","0","0","0","0","0.148","0.187","0.742"
"268","36","101","false","false","normal","0.2","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.118","0.114","0.012","0.208","0.108","0.795","0.1","0","0","101","0","0","0","0","0","0","0","0.115","0.24","0.865"
"267","36","101","true","false","normal","0.2","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.215","0.798","0.019","0.213","0.122","0.805","0.1","0","0","101","0","0","0","0","0","0","0","0.092","0.096","0.554"
"272","36","101","false","false","normal","0.225","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.103","0.027","0.007","0.227","0.11","0.799","0.098","0","0","101","0","0","0","0","0","0","0","0.134","0.119","0.679"
"271","36","101","true","false","normal","0.225","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.23","0.772","0.023","0.233","0.128","0.811","0.091","0","0","101","0","0","0","0","0","0","0","0.092","0.086","0.478"
"270","36","101","false","false","normal","0.2125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.103","0.058","0.004","0.22","0.108","0.795","0.1","0","0","101","0","0","0","0","0","0","0","0.119","0.129","0.732"
"269","36","101","true","false","normal","0.2125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.261","0.796","0.034","0.221","0.128","0.811","0.091","0","0","101","0","0","0","0","0","0","0","0.11","0.085","0.526"
"273","36","101","true","false","normal","0.2375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.137","0.165","0.017","0.249","0.134","0.815","0.089","0","0","101","0","0","0","0","0","0","0","0.096","0.149","0.814"
"274","36","101","false","false","normal","0.2375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.098","0.065","0.007","0.24","0.11","0.799","0.098","0","0","101","0","0","0","0","0","0","0","0.119","0.155","0.796"
"278","36","101","false","false","normal","0.2625","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","287","0","0.556","0","0.265","0.11","0.799","0.098","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"275","36","101","true","false","normal","0.25","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.114","0.319","0","0.269","0.129","0.804","0.092","0","0","101","0","0","0","0","0","0","0","0.023","0.115","0.646"
"289","36","101","true","false","normal","0.3375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.018","0","0.331","0.133","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"291","36","101","true","false","normal","0.35","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.017","0","0.343","0.134","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"293","36","101","true","false","normal","0.3625","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.018","0","0.356","0.133","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"276","36","101","false","false","normal","0.25","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.089","0.018","0.005","0.252","0.11","0.799","0.098","0","0","101","0","0","0","0","0","0","0","0.104","0.15","0.774"
"295","36","101","true","false","normal","0.375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","21","0","0.022","0","0.368","0.134","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"277","36","101","true","false","normal","0.2625","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.175","0.32","0.026","0.263","0.13","0.808","0.1","0","0","101","0","0","0","0","0","0","0","0.121","0.16","0.775"
"297","36","101","true","false","normal","0.3875","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","0","0.019","0","0.381","0.133","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"299","36","101","true","false","normal","0.4","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","0","0.018","0","0.393","0.134","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"279","36","101","true","false","normal","0.275","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.145","0.175","0.011","0.268","0.134","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0.087","0.173","0.859"
"281","36","101","true","false","normal","0.2875","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.104","0.084","0.002","0.281","0.133","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0.069","0.115","0.687"
"280","36","101","false","false","normal","0.275","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.015","0.837","0","0.274","0.119","0.797","0.097","0","0","101","0","0","0","0","0","0","0","0","0.181","0.72"
"282","36","101","false","false","normal","0.2875","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.015","0.832","0","0.286","0.119","0.797","0.097","0","0","101","0","0","0","0","0","0","0","0","0.156","0.63"
"300","36","101","false","false","normal","0.4","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","142","0","0.18","0","0.393","0.126","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"298","36","101","false","false","normal","0.3875","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","188","0","0.244","0","0.381","0.127","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"283","36","101","true","false","normal","0.3","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.098","0.155","0.001","0.293","0.134","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0.046","0.114","0.741"
"288","36","101","false","false","normal","0.325","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.014","0.824","0","0.324","0.119","0.797","0.097","0","0","101","0","0","0","0","0","0","0","0","0.184","0.664"
"286","36","101","false","false","normal","0.3125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.014","0.826","0","0.311","0.119","0.797","0.097","0","0","101","0","0","0","0","0","0","0","0","0.173","0.703"
"284","36","101","false","false","normal","0.3","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.014","0.84","0","0.299","0.119","0.797","0.097","0","0","101","0","0","0","0","0","0","0","0","0.161","0.673"
"285","36","101","true","false","normal","0.3125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.036","0.125","0.002","0.306","0.133","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0.064","0.115","0.553"
"287","36","101","true","false","normal","0.325","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.036","0.087","0.002","0.318","0.134","0.81","0.096","0","0","101","0","0","0","0","0","0","0","0.064","0.116","0.504"
"290","36","101","false","false","normal","0.3375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.082","0.19","0.002","0.336","0.126","0.801","0.093","0","0","101","0","0","0","0","0","0","0","0.046","0.125","0.764"
"292","36","101","false","false","normal","0.35","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.093","0.057","0.002","0.343","0.126","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0.069","0.14","0.67"
"294","36","101","false","false","normal","0.3625","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.095","0.064","0.002","0.356","0.127","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0.046","0.126","0.751"
"302","36","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.797","0.8","0.609","0.162","0.105","0.789","0.109","0","0","101","0","0","0","0","0","0","0","0.433","0.237","0.818"
"296","36","101","false","false","normal","0.375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.083","0.087","0.002","0.368","0.126","0.8","0.096","0","0","101","0","0","0","0","0","0","0","0.046","0.093","0.679"
"301","36","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.517","0.498","0.477","0.157","0.114","0.794","0.101","0","0","101","0","0","0","0","0","0","0","0.585","0.315","0.865"
"303","36","101","true","false","normal","0.1125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.288","0.593","0.056","0.168","0.113","0.801","0.102","0","0","101","0","0","0","0","0","0","0","0.188","0.134","0.443"
"304","36","101","false","false","normal","0.1125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.223","0.296","0.048","0.174","0.108","0.787","0.108","0","0","101","0","0","0","0","0","0","0","0.451","0.247","0.774"
"305","36","101","true","false","normal","0.125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.258","0.111","0.081","0.171","0.116","0.801","0.1","0","0","101","0","0","0","0","0","0","0","0.346","0.218","0.762"
"306","36","101","false","false","normal","0.125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.153","0.342","0.026","0.166","0.103","0.801","0.106","0","0","101","0","0","0","0","0","0","0","0.156","0.188","0.835"
"307","36","101","true","false","normal","0.1375","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.259","0.244","0.082","0.18","0.125","0.803","0.103","0","0","101","0","0","0","0","0","0","0","0.358","0.225","0.804"
"308","36","101","false","false","normal","0.1375","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.185","0.162","0.026","0.179","0.105","0.805","0.099","0","0","101","0","0","0","0","0","0","0","0.102","0.193","0.883"
"311","36","101","true","false","normal","0.1625","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.237","0.132","0.055","0.205","0.127","0.791","0.104","0","0","101","0","0","0","0","0","0","0","0.305","0.221","0.858"
"310","36","101","false","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.15","0.161","0.032","0.201","0.114","0.799","0.101","0","0","101","0","0","0","0","0","0","0","0.228","0.166","0.836"
"309","36","101","true","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.185","0.078","0.043","0.192","0.125","0.803","0.103","0","0","101","0","0","0","0","0","0","0","0.239","0.194","0.807"
"312","36","101","false","false","normal","0.1625","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.2","0.264","0.046","0.196","0.115","0.809","0.097","0","0","101","0","0","0","0","0","0","0","0.247","0.24","0.829"
"313","36","101","true","false","normal","0.175","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.385","0.685","0.077","0.201","0.131","0.803","0.106","0","0","101","0","0","0","0","0","0","0","0.117","0.082","0.635"
"314","36","101","false","false","normal","0.175","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.15","0.743","0","0.215","0.119","0.79","0.106","0","0","101","0","0","0","0","0","0","0","0.023","0.075","0.465"
"315","36","101","true","false","normal","0.1875","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.557","0.532","0.505","0.207","0.131","0.803","0.107","0","0","101","0","0","0","0","0","0","0","0.522","0.302","0.86"
"316","36","101","false","false","normal","0.1875","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.263","0.763","0.035","0.214","0.125","0.8","0.103","0","0","101","0","0","0","0","0","0","0","0.11","0.114","0.629"
"317","36","101","true","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.264","0.905","0.032","0.22","0.142","0.809","0.1","0","0","101","0","0","0","0","0","0","0","0.087","0.132","0.781"
"318","36","101","false","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.236","0.648","0.031","0.223","0.129","0.796","0.1","0","0","101","0","0","0","0","0","0","0","0.136","0.119","0.746"
"319","36","101","true","false","normal","0.2125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.214","0.858","0.012","0.235","0.144","0.807","0.101","0","0","101","0","0","0","0","0","0","0","0.046","0.089","0.687"
"320","36","101","false","false","normal","0.2125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.25","0.873","0.026","0.234","0.131","0.796","0.1","0","0","101","0","0","0","0","0","0","0","0.064","0.073","0.562"
"336","36","101","false","false","normal","0.3125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","0","0.01","0","0.315","0.132","0.799","0.098","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"321","36","101","true","false","normal","0.225","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.205","0.796","0.011","0.248","0.144","0.807","0.101","0","0","101","0","0","0","0","0","0","0","0.046","0.082","0.669"
