"BehaviorSpace results (NetLogo 6.2.2)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.2_IndID-hetPar_RS36-40"
"12/31/2022 04:24:18:289 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","ticks","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_0.15","SPIRO_0.25","SPIRO_0.35","SPIRO_0.45","SPIRO_0.55","SPIRO_0.65","SPIRO_0.75","SPIRO_0.85"
"6962","37","101","true","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.165","0.17","0.042","0.269","0.146","0.783","0.09","16","67","18","0","0","0","0","0"
"6963","38","101","true","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.152","0.568","0.008","0.282","0.134","0.813","0.092","11","75","15","0","0","0","0","0"
"6964","39","101","true","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.205","0.735","0.019","0.275","0.14","0.8","0.095","25","58","18","0","0","0","0","0"
"6965","40","101","true","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.132","0.46","0.005","0.279","0.136","0.769","0.102","17","71","13","0","0","0","0","0"
"6966","36","101","false","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.111","0.131","0.006","0.26","0.129","0.795","0.1","16","61","24","0","0","0","0","0"
"6968","38","101","false","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.22","0.79","0.015","0.274","0.129","0.797","0.087","14","70","17","0","0","0","0","0"
"6969","39","101","false","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.105","0.837","0.002","0.268","0.142","0.789","0.096","17","73","11","0","0","0","0","0"
"6970","40","101","false","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.188","0.111","0.043","0.256","0.133","0.8","0.09","15","71","15","0","0","0","0","0"
"6967","37","101","false","false","normal","0.25","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.194","0.253","0.036","0.271","0.136","0.801","0.099","13","75","12","1","0","0","0","0"
"6971","36","101","true","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.108","0.279","0.001","0.323","0.155","0.804","0.092","9","70","22","0","0","0","0","0"
"6972","37","101","true","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.133","0.081","0.01","0.321","0.155","0.781","0.094","16","68","17","0","0","0","0","0"
"6973","38","101","true","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.054","0.303","0.004","0.325","0.136","0.812","0.095","11","75","15","0","0","0","0","0"
"6974","39","101","true","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.166","0.238","0.017","0.301","0.152","0.798","0.092","25","58","18","0","0","0","0","0"
"6976","36","101","false","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","283","284","0","0.574","0","0.303","0.132","0.799","0.098","16","61","24","0","0","0","0","0"
"6975","40","101","true","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.132","0.042","0.014","0.324","0.137","0.768","0.104","17","71","13","0","0","0","0","0"
"6979","39","101","false","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.173","0.225","0.04","0.293","0.156","0.797","0.095","10","71","20","0","0","0","0","0"
"6980","40","101","false","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","296","297","0","0.526","0","0.306","0.133","0.8","0.09","15","71","15","0","0","0","0","0"
"6985","40","101","true","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","28","29","0","0.007","0","0.374","0.137","0.768","0.104","17","71","13","0","0","0","0","0"
"6977","37","101","false","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.068","0.191","0.002","0.308","0.138","0.796","0.1","13","75","12","1","0","0","0","0"
"6978","38","101","false","false","normal","0.3","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.123","0.53","0","0.322","0.132","0.797","0.087","14","65","21","1","0","0","0","0"
"6981","36","101","true","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.087","0.054","0.005","0.342","0.16","0.81","0.096","18","64","19","0","0","0","0","0"
"6983","38","101","true","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","287","288","0","0.188","0","0.367","0.135","0.812","0.096","11","75","15","0","0","0","0","0"
"6991","36","101","true","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","21","0","0.025","0","0.392","0.16","0.81","0.096","18","64","19","0","0","0","0","0"
"6982","37","101","true","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.134","0.861","0","0.34","0.152","0.792","0.1","16","68","17","0","0","0","0","0"
"6988","38","101","false","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","138","139","0","0.309","0","0.372","0.132","0.797","0.087","14","65","21","1","0","0","0","0"
"6994","39","101","true","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","20","0","0.026","0","0.401","0.152","0.798","0.092","25","58","18","0","0","0","0","0"
"6993","38","101","true","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","59","60","0","0.064","0","0.417","0.135","0.812","0.096","11","75","15","0","0","0","0","0"
"6984","39","101","true","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.087","0.588","0.001","0.351","0.152","0.798","0.092","25","58","18","0","0","0","0","0"
"6995","40","101","true","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","27","28","0","0","0","0.415","0.149","0.774","0.1","17","71","13","0","0","0","0","0"
"6997","37","101","false","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","26","27","0","0.012","0","0.386","0.145","0.806","0.102","15","72","14","0","0","0","0","0"
"6986","36","101","false","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.008","0.896","0","0.349","0.142","0.797","0.097","6","77","18","0","0","0","0","0"
"6987","37","101","false","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.064","0.134","0.002","0.336","0.145","0.806","0.102","15","72","14","0","0","0","0","0"
"6998","38","101","false","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","87","88","0","0.157","0","0.422","0.132","0.797","0.087","14","65","21","1","0","0","0","0"
"6989","39","101","false","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.098","0.094","0.002","0.333","0.158","0.79","0.098","11","74","16","0","0","0","0","0"
"6992","37","101","true","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.087","0.055","0.002","0.39","0.152","0.792","0.1","16","68","17","0","0","0","0","0"
"7000","40","101","false","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","128","129","0","0.311","0","0.398","0.152","0.807","0.085","17","60","23","1","0","0","0","0"
"6990","40","101","false","false","normal","0.35","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.113","0.057","0.004","0.341","0.147","0.81","0.091","17","60","23","1","0","0","0","0"
"6999","39","101","false","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","281","282","0","0.643","0","0.383","0.158","0.79","0.098","11","74","16","0","0","0","0","0"
"6996","36","101","false","false","normal","0.4","0.15","normal","0.8","0.1","true","individual","normal","0.25","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.077","0.314","0.003","0.398","0.151","0.801","0.093","6","77","18","0","0","0","0","0"
"7001","36","101","true","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.542","0.503","0.424","0.1","0","0.81","0.096","6","62","33","0","0","0","0","0"
"7003","38","101","true","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.541","0.503","0.423","0.1","0","0.812","0.096","4","69","28","0","0","0","0","0"
"7002","37","101","true","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.545","0.505","0.421","0.1","0","0.792","0.1","7","60","33","1","0","0","0","0"
"7004","39","101","true","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.543","0.503","0.423","0.1","0","0.798","0.092","8","63","30","0","0","0","0","0"
"7005","40","101","true","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.54","0.501","0.421","0.1","0","0.803","0.096","7","66","28","0","0","0","0","0"
"7006","36","101","false","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.543","0.501","0.429","0.1","0","0.8","0.096","2","59","40","0","0","0","0","0"
"7007","37","101","false","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.551","0.497","0.394","0.1","0","0.806","0.102","5","68","28","0","0","0","0","0"
"7009","39","101","false","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.592","0.538","0.43","0.1","0","0.79","0.098","7","61","33","0","0","0","0","0"
"7008","38","101","false","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.528","0.484","0.371","0.1","0","0.797","0.087","7","58","34","2","0","0","0","0"
"7011","36","101","true","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.5","0.497","0.497","0.15","0","0.81","0.096","6","62","33","0","0","0","0","0"
"7013","38","101","true","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.504","0.501","0.501","0.15","0","0.812","0.096","4","69","28","0","0","0","0","0"
"7010","40","101","false","false","normal","0.1","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.57","0.52","0.432","0.1","0","0.804","0.09","8","58","33","2","0","0","0","0"
"7014","39","101","true","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.502","0.503","0.15","0","0.798","0.092","8","63","30","0","0","0","0","0"
"7015","40","101","true","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.5","0.5","0.15","0","0.803","0.096","7","66","28","0","0","0","0","0"
"7012","37","101","true","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.507","0.504","0.505","0.15","0","0.792","0.1","7","60","33","1","0","0","0","0"
"7016","36","101","false","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.514","0.511","0.512","0.15","0","0.8","0.096","2","59","40","0","0","0","0","0"
"7017","37","101","false","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.511","0.506","0.399","0.15","0","0.806","0.102","5","68","28","0","0","0","0","0"
"7019","39","101","false","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.562","0.537","0.476","0.15","0","0.79","0.098","7","61","33","0","0","0","0","0"
"7021","36","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.499","0.497","0.497","0.2","0","0.81","0.096","6","62","33","0","0","0","0","0"
"7023","38","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.503","0.501","0.501","0.2","0","0.812","0.096","4","69","28","0","0","0","0","0"
"7018","38","101","false","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.497","0.485","0.364","0.15","0","0.797","0.087","7","58","34","2","0","0","0","0"
"7020","40","101","false","false","normal","0.15","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.52","0.516","0.517","0.15","0","0.804","0.09","8","58","33","2","0","0","0","0"
"7024","39","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.505","0.503","0.503","0.2","0","0.798","0.092","8","63","30","0","0","0","0","0"
"7022","37","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.504","0.504","0.2","0","0.792","0.1","7","60","33","1","0","0","0","0"
"7025","40","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.5","0.5","0.2","0","0.803","0.096","7","66","28","0","0","0","0","0"
"7026","36","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.51","0.507","0.507","0.2","0","0.8","0.096","2","59","40","0","0","0","0","0"
"7027","37","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.509","0.503","0.397","0.2","0","0.806","0.102","5","68","28","0","0","0","0","0"
"7029","39","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.536","0.534","0.522","0.2","0","0.79","0.098","7","61","33","0","0","0","0","0"
"7031","36","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.494","0.492","0.492","0.25","0","0.81","0.096","6","62","33","0","0","0","0","0"
"7028","38","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.496","0.485","0.364","0.2","0","0.797","0.087","7","58","34","2","0","0","0","0"
"7033","38","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.499","0.496","0.497","0.25","0","0.812","0.096","4","69","28","0","0","0","0","0"
"7030","40","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.517","0.513","0.514","0.2","0","0.804","0.09","8","58","33","2","0","0","0","0"
"7032","37","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.503","0.503","0.25","0","0.792","0.1","7","60","33","1","0","0","0","0"
"7034","39","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.501","0.499","0.499","0.25","0","0.798","0.092","8","63","30","0","0","0","0","0"
"7035","40","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.493","0.491","0.491","0.25","0","0.803","0.096","7","66","28","0","0","0","0","0"
"7036","36","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.506","0.503","0.503","0.25","0","0.8","0.096","2","59","40","0","0","0","0","0"
"7037","37","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.503","0.497","0.395","0.25","0","0.806","0.102","5","68","28","0","0","0","0","0"
"7039","39","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.533","0.532","0.522","0.25","0","0.79","0.098","7","61","33","0","0","0","0","0"
"7038","38","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.493","0.482","0.362","0.25","0","0.797","0.087","7","58","34","2","0","0","0","0"
"7041","36","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.492","0.49","0.49","0.3","0","0.81","0.096","6","62","33","0","0","0","0","0"
"7040","40","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.516","0.512","0.513","0.25","0","0.804","0.09","8","58","33","2","0","0","0","0"
"7043","38","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.495","0.493","0.493","0.3","0","0.812","0.096","4","69","28","0","0","0","0","0"
"7042","37","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.501","0.498","0.499","0.3","0","0.792","0.1","7","60","33","1","0","0","0","0"
"7044","39","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.498","0.496","0.496","0.3","0","0.798","0.092","8","63","30","0","0","0","0","0"
"7045","40","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.491","0.489","0.489","0.3","0","0.803","0.096","7","66","28","0","0","0","0","0"
"7046","36","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.504","0.502","0.502","0.3","0","0.8","0.096","2","59","40","0","0","0","0","0"
"7047","37","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.502","0.497","0.393","0.3","0","0.806","0.102","5","68","28","0","0","0","0","0"
"7048","38","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.494","0.483","0.363","0.3","0","0.797","0.087","7","58","34","2","0","0","0","0"
"7049","39","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.275","0.05","8","0.15","0.85","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","365","0.533","0.531","0.522","0.3","0","0.79","0.098","7","61","33","0","0","0","0","0"
