"BehaviorSpace results (NetLogo 6.3.0)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.3_IndID-hetPar_RS39"
"01/12/2023 11:44:19:158 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","precision diversity 3","precision extremness 3","ESBG","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_count 0.05","SPIRO_count 0.15","SPIRO_count 0.25","SPIRO_count 0.35","SPIRO_count 0.45","SPIRO_count 0.55","SPIRO_count 0.65","SPIRO_count 0.75","SPIRO_count 0.85","SPIRO_count 0.95","Entropy_11","Fractal_dimension Fractals opinions_1800","Fractal_dimension_R2 Fractals opinions_1800"
"5614","39","101","false","false","normal","0.175","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.538","0.537","0.524","0.175","0","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5617","39","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.2","0","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5619","39","101","true","false","normal","0.2125","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.213","0","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5620","39","101","false","false","normal","0.2125","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.536","0.535","0.521","0.213","0","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5621","39","101","true","false","normal","0.225","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.225","0","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5622","39","101","false","false","normal","0.225","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.536","0.534","0.521","0.225","0","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5623","39","101","true","false","normal","0.2375","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.238","0","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5624","39","101","false","false","normal","0.2375","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.535","0.533","0.519","0.238","0","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5625","39","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.25","0","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5626","39","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.534","0.533","0.521","0.25","0","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5627","39","101","true","false","normal","0.2625","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.263","0","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5628","39","101","false","false","normal","0.2625","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.534","0.532","0.52","0.263","0","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5629","39","101","true","false","normal","0.275","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.275","0","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5630","39","101","false","false","normal","0.275","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.533","0.532","0.52","0.275","0","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5632","39","101","false","false","normal","0.2875","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.533","0.532","0.519","0.288","0","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5631","39","101","true","false","normal","0.2875","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.288","0","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5633","39","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.3","0","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5635","39","101","true","false","normal","0.3125","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.313","0","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5634","39","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.533","0.532","0.52","0.3","0","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5636","39","101","false","false","normal","0.3125","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.533","0.532","0.518","0.313","0","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5637","39","101","true","false","normal","0.325","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.325","0","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5638","39","101","false","false","normal","0.325","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.533","0.531","0.519","0.325","0","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5640","39","101","false","false","normal","0.3375","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.533","0.531","0.518","0.338","0","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5639","39","101","true","false","normal","0.3375","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.338","0","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5641","39","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.503","0.503","0.35","0","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5642","39","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.533","0.531","0.519","0.35","0","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5651","39","101","true","false","normal","0.1","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.518","0.5","0.46","0.1","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.432","0.013","0.105"
"5652","39","101","false","false","normal","0.1","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.578","0.54","0.466","0.097","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.426","0.013","0.105"
"5643","39","101","true","false","normal","0.3625","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.363","0","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5644","39","101","false","false","normal","0.3625","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.532","0.531","0.519","0.363","0","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5645","39","101","true","false","normal","0.375","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.375","0","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5646","39","101","false","false","normal","0.375","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.532","0.53","0.515","0.375","0","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5648","39","101","false","false","normal","0.3875","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.532","0.53","0.521","0.388","0","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5647","39","101","true","false","normal","0.3875","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.388","0","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5650","39","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.532","0.53","0.515","0.4","0","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5649","39","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.4","0","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5654","39","101","false","false","normal","0.1125","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.572","0.536","0.464","0.11","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.427","0.013","0.105"
"5653","39","101","true","false","normal","0.1125","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.509","0.506","0.506","0.113","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5655","39","101","true","false","normal","0.125","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.503","0.503","0.125","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5656","39","101","false","false","normal","0.125","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.509","0.508","0.497","0.122","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5657","39","101","true","false","normal","0.1375","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.508","0.506","0.506","0.138","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5658","39","101","false","false","normal","0.1375","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.533","0.532","0.52","0.135","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5659","39","101","true","false","normal","0.15","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.504","0.504","0.15","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5660","39","101","false","false","normal","0.15","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.537","0.536","0.522","0.147","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5662","39","101","false","false","normal","0.1625","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.541","0.539","0.528","0.16","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5661","39","101","true","false","normal","0.1625","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.507","0.504","0.505","0.163","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5664","39","101","false","false","normal","0.175","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.541","0.539","0.526","0.172","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5665","39","101","true","false","normal","0.1875","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.188","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5663","39","101","true","false","normal","0.175","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.503","0.503","0.175","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5666","39","101","false","false","normal","0.1875","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.541","0.539","0.526","0.185","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5667","39","101","true","false","normal","0.2","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.504","0.504","0.2","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5669","39","101","true","false","normal","0.2125","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.502","0.503","0.213","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5668","39","101","false","false","normal","0.2","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.541","0.54","0.528","0.197","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5670","39","101","false","false","normal","0.2125","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.538","0.536","0.523","0.21","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5671","39","101","true","false","normal","0.225","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.225","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5672","39","101","false","false","normal","0.225","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.538","0.537","0.523","0.222","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5673","39","101","true","false","normal","0.2375","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.238","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5674","39","101","false","false","normal","0.2375","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.537","0.536","0.523","0.235","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5675","39","101","true","false","normal","0.25","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.25","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5676","39","101","false","false","normal","0.25","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.536","0.534","0.522","0.247","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5679","39","101","true","false","normal","0.275","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.275","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5677","39","101","true","false","normal","0.2625","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.504","0.504","0.263","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5678","39","101","false","false","normal","0.2625","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.533","0.531","0.519","0.26","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5680","39","101","false","false","normal","0.275","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.534","0.532","0.522","0.272","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5681","39","101","true","false","normal","0.2875","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.288","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5682","39","101","false","false","normal","0.2875","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.533","0.532","0.52","0.285","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5683","39","101","true","false","normal","0.3","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.502","0.503","0.3","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5684","39","101","false","false","normal","0.3","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.534","0.533","0.521","0.297","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5685","39","101","true","false","normal","0.3125","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.313","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5686","39","101","false","false","normal","0.3125","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.535","0.533","0.521","0.31","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5687","39","101","true","false","normal","0.325","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.502","0.503","0.325","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5688","39","101","false","false","normal","0.325","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.535","0.533","0.522","0.322","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5689","39","101","true","false","normal","0.3375","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.502","0.503","0.338","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5690","39","101","false","false","normal","0.3375","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.534","0.532","0.52","0.335","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5691","39","101","true","false","normal","0.35","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.504","0.502","0.502","0.35","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5692","39","101","false","false","normal","0.35","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.534","0.532","0.523","0.347","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5694","39","101","false","false","normal","0.3625","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.534","0.533","0.521","0.36","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5693","39","101","true","false","normal","0.3625","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.502","0.503","0.363","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5696","39","101","false","false","normal","0.375","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.533","0.532","0.516","0.372","0.026","0.79","0.098","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5695","39","101","true","false","normal","0.375","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.503","0.503","0.375","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
"5697","39","101","true","false","normal","0.3875","0.025","normal","0.8","0.1","true","individual","normal","0.45","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.505","0.502","0.503","0.388","0.025","0.798","0.092","0","0","0","0","101","0","0","0","0","0","0.289","0","0.906"
