"BehaviorSpace results (NetLogo 6.3.0)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.3_IndID-hetPar_RS34"
"01/12/2023 11:32:10:367 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","precision diversity 3","precision extremness 3","ESBG","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_count 0.05","SPIRO_count 0.15","SPIRO_count 0.25","SPIRO_count 0.35","SPIRO_count 0.45","SPIRO_count 0.55","SPIRO_count 0.65","SPIRO_count 0.75","SPIRO_count 0.85","SPIRO_count 0.95","Entropy_11","Fractal_dimension Fractals opinions_1800","Fractal_dimension_R2 Fractals opinions_1800"
"248","34","101","false","false","normal","0.3875","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","0","0.097","0","0.396","0.095","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"250","34","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","0","0.1","0","0.408","0.095","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"249","34","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","0","0.009","0","0.387","0.105","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"235","34","101","true","false","normal","0.3125","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.03","0.603","0","0.3","0.105","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.023","0.179","0.654"
"237","34","101","true","false","normal","0.325","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.018","0.682","0","0.312","0.105","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.023","0.164","0.611"
"243","34","101","true","false","normal","0.3625","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","223","0","0.517","0","0.35","0.105","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"241","34","101","true","false","normal","0.35","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","307","0","0.642","0","0.337","0.105","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"239","34","101","true","false","normal","0.3375","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0","0.7","0","0.325","0.105","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0","0.118","0.359"
"254","34","101","false","false","normal","0.1125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.778","0.773","0.651","0.148","0.09","0.79","0.094","0","0","101","0","0","0","0","0","0","0","0.327","0.14","0.813"
"252","34","101","false","false","normal","0.1","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.654","0.645","0.633","0.138","0.092","0.798","0.087","0","0","101","0","0","0","0","0","0","0","0.449","0.333","0.924"
"251","34","101","true","false","normal","0.1","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.516","0.502","0.486","0.151","0.087","0.781","0.093","0","0","101","0","0","0","0","0","0","0","0.495","0.222","0.836"
"253","34","101","true","false","normal","0.1125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.179","0.412","0.018","0.163","0.093","0.782","0.093","0","0","101","0","0","0","0","0","0","0","0.11","0.142","0.717"
"255","34","101","true","false","normal","0.125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.17","0.121","0.02","0.176","0.093","0.778","0.093","0","0","101","0","0","0","0","0","0","0","0.218","0.17","0.808"
"256","34","101","false","false","normal","0.125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.69","0.686","0.579","0.159","0.091","0.79","0.094","0","0","101","0","0","0","0","0","0","0","0.341","0.181","0.862"
"257","34","101","true","false","normal","0.1375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.179","0.229","0.025","0.184","0.094","0.781","0.093","0","0","101","0","0","0","0","0","0","0","0.191","0.152","0.709"
"258","34","101","false","false","normal","0.1375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.705","0.697","0.592","0.163","0.101","0.804","0.098","0","0","101","0","0","0","0","0","0","0","0.421","0.239","0.815"
"262","34","101","false","false","normal","0.1625","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.775","0.764","0.706","0.193","0.109","0.793","0.091","0","0","101","0","0","0","0","0","0","0","0.35","0.195","0.815"
"259","34","101","true","false","normal","0.15","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.202","0.397","0.029","0.187","0.099","0.788","0.094","0","0","101","0","0","0","0","0","0","0","0.159","0.176","0.816"
"264","34","101","false","false","normal","0.175","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.806","0.803","0.737","0.206","0.109","0.793","0.091","0","0","101","0","0","0","0","0","0","0","0.329","0.132","0.782"
"261","34","101","true","false","normal","0.1625","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.521","0.509","0.502","0.196","0.106","0.789","0.092","0","0","101","0","0","0","0","0","0","0","0.433","0.233","0.824"
"260","34","101","false","false","normal","0.15","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.173","0.147","0.036","0.175","0.102","0.802","0.095","0","0","101","0","0","0","0","0","0","0","0.237","0.166","0.751"
"266","34","101","false","false","normal","0.1875","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.777","0.766","0.741","0.216","0.109","0.792","0.089","0","0","101","0","0","0","0","0","0","0","0.35","0.173","0.779"
"263","34","101","true","false","normal","0.175","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.693","0.68","0.658","0.192","0.112","0.787","0.091","0","0","101","0","0","0","0","0","0","0","0.526","0.255","0.899"
"265","34","101","true","false","normal","0.1875","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.23","0.918","0.02","0.204","0.112","0.787","0.091","0","0","101","0","0","0","0","0","0","0","0.064","0.091","0.731"
"267","34","101","true","false","normal","0.2","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.208","0.107","0.046","0.213","0.114","0.786","0.093","0","0","101","0","0","0","0","0","0","0","0.232","0.16","0.808"
"268","34","101","false","false","normal","0.2","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.166","0.078","0.016","0.224","0.109","0.796","0.09","0","0","101","0","0","0","0","0","0","0","0.159","0.131","0.731"
"269","34","101","true","false","normal","0.2125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.161","0.468","0.027","0.217","0.119","0.788","0.093","0","0","101","0","0","0","0","0","0","0","0.39","0.152","0.796"
"270","34","101","false","false","normal","0.2125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.156","0.208","0.011","0.23","0.114","0.808","0.085","0","0","101","0","0","0","0","0","0","0","0.041","0.083","0.581"
"271","34","101","true","false","normal","0.225","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.189","0.855","0.015","0.229","0.119","0.788","0.093","0","0","101","0","0","0","0","0","0","0","0.064","0.073","0.562"
"272","34","101","false","false","normal","0.225","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.143","0.156","0.01","0.243","0.114","0.808","0.085","0","0","101","0","0","0","0","0","0","0","0.041","0","0.906"
"273","34","101","true","false","normal","0.2375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.152","0.876","0","0.232","0.118","0.798","0.093","0","0","101","0","0","0","0","0","0","0","0.023","0.083","0.581"
"274","34","101","false","false","normal","0.2375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.008","0.798","0","0.255","0.114","0.808","0.085","0","0","101","0","0","0","0","0","0","0","0.023","0.121","0.482"
"275","34","101","true","false","normal","0.25","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.157","0.809","0","0.242","0.119","0.798","0.093","0","0","101","0","0","0","0","0","0","0","0.046","0.087","0.575"
"276","34","101","false","false","normal","0.25","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","288","0","0.784","0","0.265","0.117","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"280","34","101","false","false","normal","0.275","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","241","0","0.719","0","0.29","0.117","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"278","34","101","false","false","normal","0.2625","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","265","0","0.76","0","0.278","0.117","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"277","34","101","true","false","normal","0.2625","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.15","0.752","0","0.255","0.119","0.798","0.093","0","0","101","0","0","0","0","0","0","0","0.046","0.094","0.513"
"279","34","101","true","false","normal","0.275","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.145","0.719","0","0.267","0.119","0.798","0.093","0","0","101","0","0","0","0","0","0","0","0.023","0","0.906"
"286","34","101","false","false","normal","0.3125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","99","0","0.05","0","0.323","0.118","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"282","34","101","false","false","normal","0.2875","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","210","0","0.674","0","0.298","0.118","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"290","34","101","false","false","normal","0.3375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","49","0","0.035","0","0.348","0.118","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"288","34","101","false","false","normal","0.325","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","73","0","0.008","0","0.335","0.118","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"281","34","101","true","false","normal","0.2875","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.257","0.629","0.029","0.286","0.12","0.792","0.1","0","0","101","0","0","0","0","0","0","0","0.079","0.075","0.529"
"292","34","101","false","false","normal","0.35","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","33","0","0.06","0","0.36","0.118","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"294","34","101","false","false","normal","0.3625","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","52","0","0.027","0","0.373","0.118","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"284","34","101","false","false","normal","0.3","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","290","0","0.618","0","0.31","0.118","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"296","34","101","false","false","normal","0.375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","19","0","0.088","0","0.385","0.118","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"283","34","101","true","false","normal","0.3","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.238","0.528","0.026","0.299","0.12","0.792","0.1","0","0","101","0","0","0","0","0","0","0","0.079","0.076","0.529"
"298","34","101","false","false","normal","0.3875","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","0","0.09","0","0.398","0.118","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"285","34","101","true","false","normal","0.3125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.144","0.071","0.017","0.311","0.12","0.792","0.1","0","0","101","0","0","0","0","0","0","0","0.096","0.137","0.797"
"300","34","101","false","false","normal","0.4","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","0","0.092","0","0.41","0.118","0.806","0.088","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"287","34","101","true","false","normal","0.325","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.106","0.466","0.006","0.324","0.12","0.792","0.1","0","0","101","0","0","0","0","0","0","0","0.064","0.165","0.826"
"289","34","101","true","false","normal","0.3375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","351","0","0.711","0","0.336","0.12","0.792","0.1","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"291","34","101","true","false","normal","0.35","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.152","0.632","0","0.334","0.132","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.023","0","0.906"
"293","34","101","true","false","normal","0.3625","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.148","0.592","0","0.346","0.132","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.023","0","0.906"
"295","34","101","true","false","normal","0.375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.043","0.472","0","0.359","0.132","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.023","0.171","0.655"
"297","34","101","true","false","normal","0.3875","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.012","0.779","0","0.371","0.132","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.023","0.128","0.553"
"299","34","101","true","false","normal","0.4","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","351","0","0.768","0","0.384","0.132","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"301","34","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.193","0.069","0.039","0.174","0.103","0.784","0.094","0","0","101","0","0","0","0","0","0","0","0.221","0.143","0.714"
"302","34","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.206","0.104","0.038","0.154","0.105","0.797","0.088","0","0","101","0","0","0","0","0","0","0","0.182","0.177","0.785"
"303","34","101","true","false","normal","0.1125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.177","0.103","0.027","0.175","0.102","0.787","0.094","0","0","101","0","0","0","0","0","0","0","0.115","0.145","0.811"
"304","34","101","false","false","normal","0.1125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.198","0.437","0.032","0.164","0.106","0.795","0.093","0","0","101","0","0","0","0","0","0","0","0.174","0.149","0.779"
"305","34","101","true","false","normal","0.125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.109","0.778","0","0.186","0.105","0.781","0.093","0","0","101","0","0","0","0","0","0","0","0.046","0.087","0.559"
"306","34","101","false","false","normal","0.125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.697","0.692","0.679","0.166","0.107","0.796","0.093","0","0","101","0","0","0","0","0","0","0","0.404","0.229","0.814"
"307","34","101","true","false","normal","0.1375","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.168","0.171","0.019","0.2","0.112","0.782","0.09","0","0","101","0","0","0","0","0","0","0","0.104","0.183","0.852"
"308","34","101","false","false","normal","0.1375","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.577","0.564","0.469","0.18","0.108","0.79","0.094","0","0","101","0","0","0","0","0","0","0","0.416","0.209","0.792"
"309","34","101","true","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.171","0.048","0.028","0.211","0.112","0.778","0.093","0","0","101","0","0","0","0","0","0","0","0.182","0.156","0.707"
"310","34","101","false","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.206","0.634","0.014","0.191","0.11","0.79","0.094","0","0","101","0","0","0","0","0","0","0","0.087","0.16","0.776"
"311","34","101","true","false","normal","0.1625","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.162","0.113","0.022","0.219","0.113","0.781","0.093","0","0","101","0","0","0","0","0","0","0","0.182","0.168","0.764"
"313","34","101","true","false","normal","0.175","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.229","0.51","0.03","0.225","0.116","0.786","0.093","0","0","101","0","0","0","0","0","0","0","0.11","0.14","0.755"
"312","34","101","false","false","normal","0.1625","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.26","0.265","0.055","0.21","0.129","0.797","0.096","0","0","101","0","0","0","0","0","0","0","0.225","0.179","0.79"
"314","34","101","false","false","normal","0.175","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.563","0.555","0.49","0.205","0.122","0.799","0.095","0","0","101","0","0","0","0","0","0","0","0.486","0.285","0.857"
"315","34","101","true","false","normal","0.1875","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.163","0.195","0.022","0.229","0.121","0.785","0.093","0","0","101","0","0","0","0","0","0","0","0.167","0.203","0.793"
"316","34","101","false","false","normal","0.1875","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.188","0.083","0.039","0.217","0.123","0.802","0.095","0","0","101","0","0","0","0","0","0","0","0.262","0.174","0.794"
"318","34","101","false","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.351","0.862","0.049","0.237","0.131","0.793","0.091","0","0","101","0","0","0","0","0","0","0","0.07","0.084","0.559"
"317","34","101","true","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.171","0.729","0.01","0.243","0.127","0.789","0.09","0","0","101","0","0","0","0","0","0","0","0.069","0.145","0.809"
"322","34","101","false","false","normal","0.225","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.81","0.804","0.776","0.259","0.131","0.792","0.089","0","0","101","0","0","0","0","0","0","0","0.44","0.115","0.786"
"319","34","101","true","false","normal","0.2125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.248","0.819","0.032","0.233","0.134","0.787","0.091","0","0","101","0","0","0","0","0","0","0","0.102","0.145","0.754"
"320","34","101","false","false","normal","0.2125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.2","0.061","0.029","0.25","0.131","0.793","0.091","0","0","101","0","0","0","0","0","0","0","0.148","0.186","0.843"
"321","34","101","true","false","normal","0.225","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.225","0.861","0.02","0.245","0.134","0.787","0.091","0","0","101","0","0","0","0","0","0","0","0.064","0.013","0.105"
"323","34","101","true","false","normal","0.2375","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.212","0.072","0.049","0.253","0.137","0.786","0.093","0","0","101","0","0","0","0","0","0","0","0.245","0.115","0.572"
