"BehaviorSpace results (NetLogo 6.3.0)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.3_IndID-hetPar_RS33"
"01/12/2023 11:29:48:774 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","precision diversity 3","precision extremness 3","ESBG","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_count 0.05","SPIRO_count 0.15","SPIRO_count 0.25","SPIRO_count 0.35","SPIRO_count 0.45","SPIRO_count 0.55","SPIRO_count 0.65","SPIRO_count 0.75","SPIRO_count 0.85","SPIRO_count 0.95","Entropy_11","Fractal_dimension Fractals opinions_1800","Fractal_dimension_R2 Fractals opinions_1800"
"247","33","101","true","false","normal","0.3875","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","0","0.045","0","0.404","0.101","0.816","0.09","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"246","33","101","false","false","normal","0.375","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","0","0.036","0","0.401","0.101","0.79","0.101","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"248","33","101","false","false","normal","0.3875","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","24","0","0.039","0","0.414","0.101","0.79","0.101","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"249","33","101","true","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","18","0","0.043","0","0.416","0.101","0.816","0.09","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"240","33","101","false","false","normal","0.3375","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","112","0","0.115","0","0.364","0.101","0.79","0.101","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"250","33","101","false","false","normal","0.4","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","0","0.037","0","0.426","0.101","0.79","0.101","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"238","33","101","false","false","normal","0.325","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","146","0","0.162","0","0.351","0.101","0.79","0.101","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"236","33","101","false","false","normal","0.3125","0.1","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","188","0","0.222","0","0.339","0.101","0.79","0.101","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"251","33","101","true","false","normal","0.1","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.625","0.609","0.586","0.157","0.1","0.795","0.094","0","0","101","0","0","0","0","0","0","0","0.482","0.275","0.855"
"252","33","101","false","false","normal","0.1","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.473","0.454","0.317","0.155","0.095","0.8","0.094","0","0","101","0","0","0","0","0","0","0","0.591","0.277","0.814"
"255","33","101","true","false","normal","0.125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.205","0.259","0.052","0.158","0.103","0.808","0.091","0","0","101","0","0","0","0","0","0","0","0.286","0.211","0.793"
"253","33","101","true","false","normal","0.1125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.182","0.132","0.033","0.16","0.101","0.793","0.092","0","0","101","0","0","0","0","0","0","0","0.35","0.204","0.907"
"256","33","101","false","false","normal","0.125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.162","0.416","0.015","0.175","0.103","0.8","0.094","0","0","101","0","0","0","0","0","0","0","0.11","0.158","0.805"
"254","33","101","false","false","normal","0.1125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.643","0.609","0.45","0.165","0.101","0.801","0.093","0","0","101","0","0","0","0","0","0","0","0.525","0.218","0.82"
"257","33","101","true","false","normal","0.1375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.186","0.225","0.044","0.171","0.103","0.81","0.09","0","0","101","0","0","0","0","0","0","0","0.233","0.179","0.867"
"258","33","101","false","false","normal","0.1375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.548","0.527","0.458","0.175","0.111","0.799","0.099","0","0","101","0","0","0","0","0","0","0","0.46","0.307","0.88"
"262","33","101","false","false","normal","0.1625","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.667","0.653","0.57","0.192","0.114","0.783","0.098","0","0","101","0","0","0","0","0","0","0","0.444","0.207","0.813"
"261","33","101","true","false","normal","0.1625","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.188","0.151","0.041","0.179","0.103","0.815","0.1","0","0","101","0","0","0","0","0","0","0","0.25","0.208","0.763"
"260","33","101","false","false","normal","0.15","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.636","0.63","0.526","0.186","0.112","0.796","0.1","0","0","101","0","0","0","0","0","0","0","0.655","0.212","0.816"
"259","33","101","true","false","normal","0.15","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.151","0.404","0.013","0.177","0.103","0.809","0.095","0","0","101","0","0","0","0","0","0","0","0.142","0.16","0.75"
"263","33","101","true","false","normal","0.175","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.695","0.681","0.664","0.185","0.104","0.813","0.103","0","0","101","0","0","0","0","0","0","0","0.542","0.229","0.815"
"264","33","101","false","false","normal","0.175","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.569","0.555","0.509","0.195","0.118","0.786","0.099","0","0","101","0","0","0","0","0","0","0","0.528","0.269","0.799"
"266","33","101","false","false","normal","0.1875","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.559","0.547","0.531","0.21","0.115","0.785","0.095","0","0","101","0","0","0","0","0","0","0","0.431","0.27","0.875"
"265","33","101","true","false","normal","0.1875","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.18","0.102","0.031","0.203","0.105","0.809","0.102","0","0","101","0","0","0","0","0","0","0","0.138","0.154","0.784"
"267","33","101","true","false","normal","0.2","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.537","0.526","0.513","0.22","0.119","0.805","0.093","0","0","101","0","0","0","0","0","0","0","0.485","0.278","0.834"
"268","33","101","false","false","normal","0.2","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.158","0.275","0.01","0.244","0.117","0.788","0.102","0","0","101","0","0","0","0","0","0","0","0.064","0.17","0.815"
"270","33","101","false","false","normal","0.2125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.142","0.573","0.007","0.25","0.119","0.797","0.102","0","0","101","0","0","0","0","0","0","0","0.069","0.1","0.687"
"269","33","101","true","false","normal","0.2125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.21","0.242","0.047","0.23","0.12","0.808","0.091","0","0","101","0","0","0","0","0","0","0","0.216","0.152","0.765"
"271","33","101","true","false","normal","0.225","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.213","0.685","0.022","0.242","0.12","0.808","0.091","0","0","101","0","0","0","0","0","0","0","0.064","0.08","0.633"
"272","33","101","false","false","normal","0.225","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.125","0.598","0.001","0.262","0.119","0.797","0.102","0","0","101","0","0","0","0","0","0","0","0.046","0.075","0.531"
"273","33","101","true","false","normal","0.2375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.129","0.476","0.006","0.255","0.12","0.808","0.091","0","0","101","0","0","0","0","0","0","0","0.046","0.087","0.592"
"274","33","101","false","false","normal","0.2375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.129","0.543","0","0.275","0.119","0.797","0.102","0","0","101","0","0","0","0","0","0","0","0.023","0","0.906"
"277","33","101","true","false","normal","0.2625","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.005","0.225","0","0.286","0.119","0.813","0.094","0","0","101","0","0","0","0","0","0","0","0.023","0.149","0.557"
"275","33","101","true","false","normal","0.25","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.035","0.067","0.002","0.274","0.119","0.813","0.094","0","0","101","0","0","0","0","0","0","0","0.064","0.103","0.492"
"278","33","101","false","false","normal","0.2625","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.121","0.504","0","0.298","0.126","0.795","0.101","0","0","101","0","0","0","0","0","0","0","0.023","0.133","0.69"
"276","33","101","false","false","normal","0.25","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.114","0.409","0","0.287","0.121","0.794","0.1","0","0","101","0","0","0","0","0","0","0","0.046","0.145","0.743"
"279","33","101","true","false","normal","0.275","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.057","0.111","0.002","0.297","0.122","0.813","0.094","0","0","101","0","0","0","0","0","0","0","0.046","0.077","0.595"
"280","33","101","false","false","normal","0.275","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.111","0.414","0","0.311","0.126","0.795","0.101","0","0","101","0","0","0","0","0","0","0","0.046","0.139","0.716"
"281","33","101","true","false","normal","0.2875","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.058","0.081","0.002","0.31","0.122","0.813","0.094","0","0","101","0","0","0","0","0","0","0","0.046","0.077","0.608"
"282","33","101","false","false","normal","0.2875","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.1","0.328","0.001","0.323","0.126","0.795","0.101","0","0","101","0","0","0","0","0","0","0","0.023","0.106","0.684"
"286","33","101","false","false","normal","0.3125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","76","0","0.233","0","0.348","0.126","0.795","0.101","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"284","33","101","false","false","normal","0.3","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","112","0","0.291","0","0.336","0.126","0.795","0.101","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"291","33","101","true","false","normal","0.35","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","255","0","0.412","0","0.37","0.126","0.816","0.09","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"283","33","101","true","false","normal","0.3","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.051","0.093","0.002","0.322","0.122","0.813","0.094","0","0","101","0","0","0","0","0","0","0","0.046","0.086","0.633"
"285","33","101","true","false","normal","0.3125","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.046","0.079","0.001","0.335","0.122","0.813","0.094","0","0","101","0","0","0","0","0","0","0","0.046","0.079","0.629"
"287","33","101","true","false","normal","0.325","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.005","0.539","0","0.345","0.126","0.816","0.09","0","0","101","0","0","0","0","0","0","0","0","0.11","0.398"
"288","33","101","false","false","normal","0.325","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.005","0.411","0","0.358","0.126","0.79","0.101","0","0","101","0","0","0","0","0","0","0","0.023","0.152","0.597"
"292","33","101","false","false","normal","0.35","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","307","0","0.396","0","0.383","0.126","0.79","0.101","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"289","33","101","true","false","normal","0.3375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.005","0.397","0","0.358","0.126","0.816","0.09","0","0","101","0","0","0","0","0","0","0","0","0.131","0.529"
"290","33","101","false","false","normal","0.3375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.005","0.409","0","0.37","0.126","0.79","0.101","0","0","101","0","0","0","0","0","0","0","0.023","0.152","0.597"
"299","33","101","true","false","normal","0.4","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","108","0","0.209","0","0.42","0.126","0.816","0.09","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"295","33","101","true","false","normal","0.375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","168","0","0.289","0","0.395","0.126","0.816","0.09","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"293","33","101","true","false","normal","0.3625","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","213","0","0.369","0","0.383","0.126","0.816","0.09","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"297","33","101","true","false","normal","0.3875","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","139","0","0.249","0","0.408","0.126","0.816","0.09","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"298","33","101","false","false","normal","0.3875","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","168","0","0.212","0","0.42","0.126","0.79","0.101","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"300","33","101","false","false","normal","0.4","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","147","0","0.203","0","0.433","0.126","0.79","0.101","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"296","33","101","false","false","normal","0.375","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","199","0","0.257","0","0.408","0.126","0.79","0.101","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"294","33","101","false","false","normal","0.3625","0.125","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","252","0","0.364","0","0.395","0.126","0.79","0.101","0","0","101","0","0","0","0","0","0","0","0","0","NaN"
"302","33","101","false","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.266","0.13","0.079","0.171","0.115","0.796","0.095","0","0","101","0","0","0","0","0","0","0","0.3","0.21","0.747"
"303","33","101","true","false","normal","0.1125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.228","0.088","0.063","0.18","0.117","0.799","0.094","0","0","101","0","0","0","0","0","0","0","0.328","0.182","0.718"
"301","33","101","true","false","normal","0.1","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.273","0.196","0.092","0.164","0.116","0.798","0.091","0","0","101","0","0","0","0","0","0","0","0.48","0.234","0.802"
"304","33","101","false","false","normal","0.1125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.319","0.584","0.07","0.183","0.116","0.798","0.093","0","0","101","0","0","0","0","0","0","0","0.185","0.156","0.802"
"305","33","101","true","false","normal","0.125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.215","0.444","0.066","0.186","0.121","0.793","0.092","0","0","101","0","0","0","0","0","0","0","0.304","0.21","0.792"
"306","33","101","false","false","normal","0.125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.11","0.757","0.016","0.191","0.119","0.801","0.094","0","0","101","0","0","0","0","0","0","0","0.162","0.256","0.753"
"307","33","101","true","false","normal","0.1375","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.146","0.179","0.029","0.195","0.121","0.793","0.092","0","0","101","0","0","0","0","0","0","0","0.215","0.227","0.87"
"308","33","101","false","false","normal","0.1375","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.57","0.544","0.401","0.2","0.121","0.801","0.093","0","0","101","0","0","0","0","0","0","0","0.669","0.246","0.79"
"310","33","101","false","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.161","0.483","0.007","0.21","0.123","0.8","0.094","0","0","101","0","0","0","0","0","0","0","0.092","0.147","0.78"
"312","33","101","false","false","normal","0.1625","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.287","0.718","0.047","0.216","0.131","0.801","0.097","0","0","101","0","0","0","0","0","0","0","0.178","0.139","0.534"
"309","33","101","true","false","normal","0.15","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.225","0.447","0.044","0.19","0.123","0.808","0.091","0","0","101","0","0","0","0","0","0","0","0.195","0.21","0.891"
"311","33","101","true","false","normal","0.1625","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.183","0.157","0.044","0.203","0.124","0.81","0.09","0","0","101","0","0","0","0","0","0","0","0.178","0.175","0.834"
"313","33","101","true","false","normal","0.175","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.34","0.775","0.062","0.207","0.124","0.809","0.095","0","0","101","0","0","0","0","0","0","0","0.148","0.137","0.652"
"314","33","101","false","false","normal","0.175","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.219","0.206","0.055","0.219","0.134","0.798","0.099","0","0","101","0","0","0","0","0","0","0","0.213","0.196","0.843"
"315","33","101","true","false","normal","0.1875","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.174","0.076","0.026","0.22","0.124","0.809","0.095","0","0","101","0","0","0","0","0","0","0","0.174","0.169","0.821"
"316","33","101","false","false","normal","0.1875","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.304","0.31","0.085","0.223","0.137","0.783","0.098","0","0","101","0","0","0","0","0","0","0","0.344","0.266","0.828"
"319","33","101","true","false","normal","0.2125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.352","0.823","0.056","0.225","0.125","0.813","0.103","0","0","101","0","0","0","0","0","0","0","0.104","0.106","0.515"
"317","33","101","true","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.167","0.17","0.034","0.22","0.123","0.815","0.1","0","0","101","0","0","0","0","0","0","0","0.239","0.211","0.74"
"318","33","101","false","false","normal","0.2","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.348","0.641","0.08","0.225","0.14","0.786","0.102","0","0","101","0","0","0","0","0","0","0","0.322","0.201","0.838"
"320","33","101","false","false","normal","0.2125","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.235","0.259","0.059","0.236","0.141","0.79","0.098","0","0","101","0","0","0","0","0","0","0","0.279","0.183","0.723"
"321","33","101","true","false","normal","0.225","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.196","0.081","0.038","0.244","0.126","0.809","0.102","0","0","101","0","0","0","0","0","0","0","0.188","0.146","0.736"
"323","33","101","true","false","normal","0.2375","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.241","0.704","0.027","0.262","0.143","0.805","0.093","0","0","101","0","0","0","0","0","0","0","0.056","0.098","0.657"
"322","33","101","false","false","normal","0.225","0.15","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.194","0.075","0.051","0.251","0.138","0.785","0.095","0","0","101","0","0","0","0","0","0","0","0.271","0.205","0.785"
